date,time,security,verb,price,qty,client
2022-01-15,09:00:03.728,TMUBMUSD10Y,Sell,100.204,700000,BLKROCK
2022-01-15,09:00:05.128,TMUBMUSD10Y,Sell,99.576,600000,MILLENIUM
2022-01-15,09:00:07.522,TMUBMUSD10Y,Buy,99.805,500000,WORLDQUANT
2022-01-15,09:00:12.123,TMUBMUSD10Y,Buy,99.559,200000,BLKROCK
2022-01-15,09:00:13.124,USTIPS10Y,Buy,99.575,600000,MILLENIUM
2022-01-15,09:00:14.545,TMUBMUSD10Y,Sell,99.674,600000,BLKROCK
2022-01-15,09:00:15.842,TMUBMUSD10Y,Sell,100.082,800000,WORLDQUANT
2022-01-15,09:00:16.975,USTIPS10Y,Buy,99.907,500000,BLKROCK
2022-01-15,09:00:17.325,TMUBMUSD10Y,Buy,100.471,100000,BLKROCK
2022-01-15,09:00:18.489,LDBMKIN-10Y,Sell,100.296,500000,WORLDQUANT
2022-01-15,09:00:19.465,TMUBMUSD10Y,Sell,100.305,800000,BLKROCK
2022-01-15,09:07:33.258,TMUBMUSD10Y,Buy,100.382,800000,MILLENIUM
2022-01-15,09:08:01.111,USTIPS10Y,Buy,100.083,400000,BLKROCK
2022-01-15,09:08:02.788,TMUBMUSD10Y,Buy,99.648,500000,MILLENIUM
2022-01-15,09:08:03.698,TMUBMUSD10Y,Buy,99.503,800000,WORLDQUANT
2022-01-15,09:08:04.359,USTIPS10Y,Sell,99.648,200000,BLKROCK
2022-01-15,09:08:05.685,TMUBMUSD10Y,Sell,100.339,500000,BLKROCK
2022-01-15,09:08:07.478,TMUBMUSD10Y,Buy,100.287,700000,WORLDQUANT
2022-01-15,09:08:08.585,LDBMKIN-10Y,Buy,100.01,600000,BLKROCK
2022-01-15,09:08:09.001,TMUBMUSD10Y,Sell,99.569,300000,BLKROCK
